epoch,loss_global,loss_local,loss_normal,step,train_loss,val_loss
39,,,,4419,3.790010950451715,
39,,,,4429,3.5617052792407735,
39,,,,4439,3.664596793849022,
39,,,,4449,3.335262495931101,
39,,,,4459,3.3257926235489546,
39,,,,4469,3.562218065581482,
39,,,,4479,3.669056028432981,
39,,,,4489,3.721451699057324,
39,,,,4499,3.4639647650002856,
39,,,,4509,3.6160813685183624,
39,,,,4519,3.1709761471138984,
39,0.03230636939406395,0.2379540082019334,0.14748914539813995,4519,,0.41774951032815033
40,,,,4529,3.5865428279984854,
40,,,,4539,3.54462070936274,
40,,,,4549,3.7789753106550736,
40,,,,4559,3.4150541507843073,
40,,,,4569,3.6814711462229157,
40,,,,4579,3.265119845506774,
40,,,,4589,3.6089866755156264,
40,,,,4599,3.6946631722661682,
40,,,,4609,3.7612294992223543,
40,,,,4619,3.7944222026797725,
40,,,,4629,3.413348048268559,
40,0.03408048301935196,0.22204551899879765,0.1416415572166443,4632,,0.39776754105537726
41,,,,4639,3.306019241109482,
41,,,,4649,3.6402642159658902,
41,,,,4659,3.7525725877087446,
41,,,,4669,3.6905483768717033,
41,,,,4679,3.5869110322925994,
41,,,,4689,3.2129987082225018,
41,,,,4699,3.577558182753529,
41,,,,4709,3.4264989892325306,
41,,,,4719,3.7411976973772183,
41,,,,4729,3.65112574498234,
41,,,,4739,3.719572139552688,
41,0.03447554633021355,0.22570382541863407,0.16721607744693756,4745,,0.42739542326776475
42,,,,4749,3.7931762187651064,
42,,,,4759,3.6014880699404244,
42,,,,4769,3.3339073568716344,
42,,,,4779,3.4894782524408763,
42,,,,4789,3.581594606761496,
42,,,,4799,3.63184727311913,
42,,,,4809,4.032632373062461,
42,,,,4819,3.629787483038086,
42,,,,4829,3.4996112916896176,
42,,,,4839,3.9119395938461525,
42,,,,4849,3.5632063873738327,
42,0.032454714179039,0.18789810526421966,0.14312663674354553,4858,,0.3634794468735785
43,,,,4859,3.26796021176555,
43,,,,4869,3.395289990030727,
43,,,,4879,3.797185523205943,
43,,,,4889,3.5347789120655926,
43,,,,4899,3.865787049342239,
43,,,,4909,3.443672518394923,
43,,,,4919,3.6537565611853187,
43,,,,4929,3.527062369137906,
43,,,,4939,3.230114818862905,
43,,,,4949,3.4146650667072627,
43,,,,4959,3.6635412385543598,
43,,,,4969,3.2427761357981018,
43,0.032970890402793884,0.188767746953563,0.14400221407413483,4971,,0.36574084681113184
44,,,,4979,3.459953655456059,
44,,,,4989,3.7292608394162694,
44,,,,4999,3.5727142605057205,
44,,,,5009,3.8328009580630478,
44,,,,5019,3.28031856884077,
44,,,,5029,3.395126524020525,
44,,,,5039,3.5180553229673888,
44,,,,5049,3.6268835261805,
44,,,,5059,3.1427384214600504,
44,,,,5069,3.5771576603139854,
44,,,,5079,3.729412325240684,
44,0.035088084638118744,0.1916049719473733,0.17668627202510834,5084,,0.4033793187758341
45,,,,5089,3.7540927120450798,
45,,,,5099,3.001227154222616,
45,,,,5109,3.442024806302685,
45,,,,5119,3.5104618555317226,
45,,,,5129,3.202443840739077,
45,,,,5139,3.8249010851883325,
45,,,,5149,3.3318275344347024,
45,,,,5159,3.582169754895128,
45,,,,5169,3.1660633870042165,
45,,,,5179,3.4723733508279406,
45,,,,5189,3.4157026749933808,
45,0.029809441417455673,0.14535832633611703,0.1238909661769867,5197,,0.29905873616573353
46,,,,5199,3.4624642621880057,
46,,,,5209,3.4372680346753928,
46,,,,5219,3.5487205657257332,
46,,,,5229,3.3907890164709054,
46,,,,5239,3.49296705827039,
46,,,,5249,3.3351534024841234,
46,,,,5259,3.690841219722695,
46,,,,5269,3.7922110118609687,
46,,,,5279,3.3801354461043047,
46,,,,5289,3.186464215594112,
46,,,,5299,3.6887837912855317,
46,,,,5309,3.676109609251964,
46,0.03139398992061615,0.14736836970184317,0.13174191117286682,5310,,0.3105042859200048
47,,,,5319,3.283918987727393,
47,,,,5329,3.557157776636259,
47,,,,5339,3.5185516979039533,
47,,,,5349,3.591840669242128,
47,,,,5359,3.46014936316831,
47,,,,5369,3.419939333113515,
47,,,,5379,3.437228173077001,
47,,,,5389,3.227982186638232,
47,,,,5399,3.5852651431618665,
47,,,,5409,3.574989718030106,
47,,,,5419,3.50122024958167,
47,0.03318149223923683,0.17304707775556796,0.1399349570274353,5423,,0.34616351063096273
48,,,,5429,3.474041521656238,
48,,,,5439,3.791704190714379,
48,,,,5449,3.469456825193421,
48,,,,5459,3.4346117176194477,
48,,,,5469,3.350507542792333,
48,,,,5479,3.4679055583745035,
48,,,,5489,3.5635287872088766,
48,,,,5499,3.2970400344522752,
48,,,,5509,3.3685108127049452,
48,,,,5519,3.4720629403769374,
48,,,,5529,3.662762744176154,
48,0.0360424667596817,0.15923631768775717,0.16692200303077698,5536,,0.36220078554106494
49,,,,5539,3.5779441318062895,
49,,,,5549,3.4864977649001196,
49,,,,5559,3.2986379530114176,
49,,,,5569,3.521204364585597,
49,,,,5579,3.5606395116918907,
49,,,,5589,3.4904165496114508,
49,,,,5599,3.6675755105238497,
49,,,,5609,3.3971811083200394,
49,,,,5619,3.5826290703691748,
49,,,,5629,3.4514788660517217,
49,,,,5639,3.3987566497279142,
49,,,,5649,2.671936368110877,
49,0.03543675318360329,0.14376122310217218,0.14024998247623444,5649,,0.31944795309956864
50,,,,5659,3.4779546141801605,
50,,,,5669,3.662914683399343,
50,,,,5679,3.484743126508909,
50,,,,5689,3.4398156259899144,
50,,,,5699,3.804008329128432,
50,,,,5709,3.227890435296239,
50,,,,5719,3.5902417642363273,
50,,,,5729,3.627229629669574,
50,,,,5739,3.751324855890326,
50,,,,5749,3.497200007736854,
50,,,,5759,3.2804004332835173,
50,0.030170494690537453,0.1173969126626251,0.13362117111682892,5762,,0.28118857940131403
51,,,,5769,3.663853652041462,
51,,,,5779,3.1671704255816406,
51,,,,5789,3.2758258323107072,
51,,,,5799,3.7078690080376746,
51,,,,5809,3.700326059095799,
51,,,,5819,3.5700808569154168,
51,,,,5829,3.354980027436258,
51,,,,5839,3.4522568072948094,
51,,,,5849,3.5812075912273205,
51,,,,5859,2.856673627916272,
51,,,,5869,3.578765182883664,
51,0.03502058982849121,0.11980089512547278,0.13980580866336823,5875,,0.2946272946604135
52,,,,5879,3.358687942300523,
52,,,,5889,3.283838150596325,
52,,,,5899,3.584807070785695,
52,,,,5909,3.3857071894577597,
52,,,,5919,3.3725698382441864,
52,,,,5929,3.2552442048419907,
52,,,,5939,3.42908242436418,
52,,,,5949,3.426262776849686,
52,,,,5959,3.511464254717353,
52,,,,5969,3.1971119059017274,
52,,,,5979,3.4615560842701174,
52,0.02829444222152233,0.10974120278403719,0.10890650749206543,5988,,0.2469421583835836
53,,,,5989,3.0655208388216546,
53,,,,5999,3.3052305420722203,
53,,,,6009,3.5808890636660546,
53,,,,6019,3.4388596880316764,
53,,,,6029,3.3285919870552916,
53,,,,6039,3.4147453393122067,
53,,,,6049,3.565060897286832,
53,,,,6059,3.3499484939636575,
53,,,,6069,3.466311307456138,
53,,,,6079,3.1988163689733793,
53,,,,6089,3.468482327542008,
53,,,,6099,3.423819768875231,
53,0.0302499420940876,0.11932104241075402,0.11706448346376419,6101,,0.26663548823418504
54,,,,6109,3.4615120858384665,
54,,,,6119,3.732141289977965,
54,,,,6129,3.18822812520637,
54,,,,6139,3.528620627637711,
54,,,,6149,3.3824340773655335,
54,,,,6159,3.1209396073766125,
54,,,,6169,3.025281488284585,
54,,,,6179,3.2771856149404055,
54,,,,6189,3.5594784574898775,
54,,,,6199,3.3542693379917017,
54,,,,6209,3.4882806675188953,
54,0.026809675619006157,0.11148081148766696,0.09863826632499695,6214,,0.23692876199983773
55,,,,6219,3.263203525887832,
55,,,,6229,3.5303949905473244,
55,,,,6239,3.0362558813317864,
55,,,,6249,3.568408589669388,
55,,,,6259,3.479214443361815,
55,,,,6269,3.5111267314602963,
55,,,,6279,3.6698648070830835,
55,,,,6289,3.5544859999629757,
55,,,,6299,3.6702058155931194,
55,,,,6309,3.37583179199361,
55,,,,6319,3.426398781012143,
55,0.027204036712646484,0.09368587111155932,0.1220560073852539,6327,,0.2429459099940533
56,,,,6329,3.4780227798793635,
56,,,,6339,3.279480137841669,
56,,,,6349,3.2272857097214063,
56,,,,6359,3.7040351484086096,
56,,,,6369,3.3411980966690353,
56,,,,6379,3.5946599152984087,
56,,,,6389,3.4838637215313333,
56,,,,6399,3.502716899180946,
56,,,,6409,3.220908475907988,
56,,,,6419,3.4014643904700015,
56,,,,6429,3.5099296093975623,
56,,,,6439,3.4812601704911605,
56,0.027397558093070984,0.10567524354821259,0.10279437899589539,6440,,0.23586718562906797
57,,,,6449,3.516620145926117,
57,,,,6459,3.3644319363915267,
57,,,,6469,3.3357711144994964,
57,,,,6479,3.4323554239592777,
57,,,,6489,3.1776983278444346,
57,,,,6499,3.357658356672313,
57,,,,6509,3.3266807498139457,
57,,,,6519,3.7322890098780936,
57,,,,6529,3.422149974055972,
57,,,,6539,3.1926471301081842,
57,,,,6549,3.093557663903994,
57,0.02669627219438553,0.10899702730495342,0.1002800241112709,6553,,0.23597332316357503
58,,,,6559,3.756436071002623,
58,,,,6569,3.8250316401516966,
58,,,,6579,3.444150095007368,
58,,,,6589,3.3003091029079688,
58,,,,6599,3.211252202531068,
58,,,,6609,3.4171152755222183,
58,,,,6619,3.3187587721205394,
58,,,,6629,3.483243989478859,
58,,,,6639,3.844129176895388,
58,,,,6649,3.606980796993512,
58,,,,6659,3.56068149051643,
58,0.028940875083208084,0.09581652020700121,0.12861494719982147,6666,,0.253372344725205
59,,,,6669,3.3817706149132825,
59,,,,6679,3.1369303839753666,
59,,,,6689,3.4263879632129712,
59,,,,6699,3.064361305828703,
59,,,,6709,3.5315806764384545,
59,,,,6719,3.5171340560779023,
59,,,,6729,3.2717422856043283,
59,,,,6739,3.359176748751882,
59,,,,6749,3.2369312097008693,
59,,,,6759,3.448976088100117,
59,,,,6769,3.14981735823343,
59,,,,6779,2.8210103644833344,
59,0.027218786999583244,0.09072721912686234,0.10806402564048767,6779,,0.22601002804164302
60,,,,6789,3.339835742878537,
60,,,,6799,3.494587824973076,
60,,,,6809,3.6279719695724153,
60,,,,6819,3.522925112908974,
60,,,,6829,3.317158429434498,
60,,,,6839,3.2937083014692,
60,,,,6849,3.4411409382598155,
60,,,,6859,3.306025365190895,
60,,,,6869,3.5048316605837413,
60,,,,6879,3.4389860085181065,
60,,,,6889,3.5490878007508737,
60,0.02797786146402359,0.10550510235738333,0.10869111120700836,6892,,0.2421740777106243
61,,,,6899,3.3469364435806,
61,,,,6909,3.3056352867627687,
61,,,,6919,3.600496944075343,
61,,,,6929,3.532676955715758,
61,,,,6939,3.4687043747677557,
61,,,,6949,3.5568494102769286,
61,,,,6959,3.292431906058107,
61,,,,6969,3.5254755181935207,
61,,,,6979,3.470304842152324,
61,,,,6989,3.349171079453212,
61,,,,6999,3.5729399322993576,
61,0.02769419178366661,0.10009310453409298,0.10869355499744415,7005,,0.2364808535876308
62,,,,7009,3.4848007502778686,
62,,,,7019,3.37974480382179,
62,,,,7029,3.214451883491812,
62,,,,7039,3.448378135827768,
62,,,,7049,3.4539123578809243,
62,,,,7059,3.4479208301431568,
62,,,,7069,3.117776674399929,
62,,,,7079,3.3888146759738675,
62,,,,7089,3.5394401858331075,
62,,,,7099,3.361264395036386,
62,,,,7109,3.3067526711725463,
62,0.025406546890735626,0.10218060705178061,0.10528482496738434,7118,,0.23287197421603476
63,,,,7119,3.7102974726589175,
63,,,,7129,3.224300799507806,
63,,,,7139,3.4598450278584507,
63,,,,7149,3.6304798793832442,
63,,,,7159,3.1974780722040004,
63,,,,7169,3.5055193740583674,
63,,,,7179,3.330137129591213,
63,,,,7189,3.5426379810241175,
63,,,,7199,2.8290004248319587,
63,,,,7209,3.234012156494968,
63,,,,7219,3.4035144393643306,
63,,,,7229,3.0556016657486005,
63,0.021914249286055565,0.0940573486994254,0.07864036411046982,7231,,0.19461195788637276
64,,,,7239,3.346501757275824,
64,,,,7249,3.3759954913698986,
64,,,,7259,3.2200894108507905,
64,,,,7269,3.324855412297039,
64,,,,7279,3.4876002812776017,
64,,,,7289,3.3171246935635437,
64,,,,7299,3.4742254150494283,
64,,,,7309,3.261183143953504,
64,,,,7319,3.3549671814087287,
64,,,,7329,3.2852246439823807,
64,,,,7339,3.56891453420765,
64,0.022324858233332634,0.08308010264715066,0.07845918089151382,7344,,0.1838641449198674
65,,,,7349,3.517695244387096,
65,,,,7359,3.814879190964248,
65,,,,7369,2.936529833645764,
65,,,,7379,3.394901655227404,
65,,,,7389,3.4630723002176484,
65,,,,7399,3.3729837836465286,
65,,,,7409,3.377470728254179,
65,,,,7419,3.4176129711869514,
65,,,,7429,3.138378639848948,
65,,,,7439,3.4374092352667476,
65,,,,7449,3.443477470898137,
65,0.02143211103975773,0.07947817563928114,0.08249171078205109,7457,,0.18340199649251449
66,,,,7459,3.3286051620229467,
66,,,,7469,3.076620701531537,
66,,,,7479,3.15196204081622,
66,,,,7489,3.2299168073466378,
66,,,,7499,3.4666583989466524,
66,,,,7509,3.580769628769242,
66,,,,7519,3.3959297744982777,
66,,,,7529,3.381620487992822,
66,,,,7539,3.3673555639623194,
66,,,,7549,3.2173985774528493,
66,,,,7559,3.2478861131374104,
66,,,,7569,3.148624723976171,
66,0.017139913514256477,0.07332455476308707,0.05869515240192413,7570,,0.14915961918915155
67,,,,7579,3.264947571713374,
67,,,,7589,3.4610448319433,
67,,,,7599,3.1919517403023066,
67,,,,7609,3.3562741188047416,
67,,,,7619,3.5230372879909266,
67,,,,7629,2.847196691968048,
67,,,,7639,3.806235766196398,
67,,,,7649,3.3617473858992377,
67,,,,7659,3.313532051965434,
67,,,,7669,3.501426092605291,
67,,,,7679,3.2186797606124777,
67,0.021344967186450958,0.06690819010811215,0.07314544171094894,7683,,0.1613986010171688
68,,,,7689,3.304749895284261,
68,,,,7699,3.211652054617151,
68,,,,7709,3.4014851465704936,
68,,,,7719,3.506483628194511,
68,,,,7729,3.284219761403396,
68,,,,7739,3.356090476797198,
68,,,,7749,3.5895430129601493,
68,,,,7759,3.1651478367697665,
68,,,,7769,3.2604336971277252,
68,,,,7779,3.1964629446345003,
68,,,,7789,3.164631688592789,
68,0.02072817087173462,0.08266528685892448,0.0735568255186081,7796,,0.1769502849256478
69,,,,7799,3.2476819731260487,
69,,,,7809,3.6038813516099513,
69,,,,7819,3.4905093236492903,
69,,,,7829,3.1963197343748613,
69,,,,7839,3.8089211541947448,
69,,,,7849,3.3972297969344485,
69,,,,7859,3.274083014748546,
69,,,,7869,3.3689073801557097,
69,,,,7879,3.640250769919785,
69,,,,7889,3.3947304141148114,
69,,,,7899,3.3332390686924707,
69,,,,7909,2.579510204039265,
69,0.018626626580953598,0.07690860137080374,0.06516887992620468,7909,,0.16070410497223558
70,,,,7919,3.1410287613132595,
70,,,,7929,3.431288859312261,
70,,,,7939,3.3439490470524005,
70,,,,7949,3.442933841429396,
70,,,,7959,3.4736890676678533,
70,,,,7969,3.6688464945610693,
70,,,,7979,3.397185338178313,
70,,,,7989,3.281831149263591,
70,,,,7999,3.932230107279711,
70,,,,8009,3.3279435353203306,
70,,,,8019,3.4104295848250947,
70,0.022932248190045357,0.0639592451718804,0.09048923850059509,8022,,0.17738072422567577
71,,,,8029,2.4753503691783894,
71,,,,8039,3.1768333856767166,
71,,,,8049,3.293044150944399,
71,,,,8059,3.5404528466778484,
71,,,,8069,3.578891842068483,
71,,,,8079,3.264299751866873,
71,,,,8089,3.17927153082602,
71,,,,8099,3.129698479215995,
71,,,,8109,3.392763013210343,
71,,,,8119,3.4650665051205665,
71,,,,8129,3.5130929119931618,
71,0.02267974615097046,0.062248848905901266,0.0784817710518837,8135,,0.16341037020657478
72,,,,8139,3.123624367059791,
72,,,,8149,3.303458498712578,
72,,,,8159,3.513888773773121,
72,,,,8169,3.5161575846191364,
72,,,,8179,3.362464810860877,
72,,,,8189,3.2028844629453124,
72,,,,8199,3.5060306813080833,
72,,,,8209,3.1908957111215943,
72,,,,8219,3.036793418615394,
72,,,,8229,3.3937642240460453,
72,,,,8239,3.2489823878885002,
72,0.022201217710971832,0.07997467236352915,0.06815426051616669,8248,,0.1703301463624632
73,,,,8249,3.13533327121978,
73,,,,8259,3.6515373693178996,
73,,,,8269,3.428629083293799,
73,,,,8279,3.488465712316208,
73,,,,8289,3.2358469325274717,
73,,,,8299,3.351495660192107,
73,,,,8309,3.598871144462917,
73,,,,8319,3.226774595403313,
73,,,,8329,3.4175366790038977,
73,,,,8339,3.3449487263656916,
73,,,,8349,3.5109668661043556,
73,,,,8359,3.0623471059825134,
73,0.018734363839030266,0.06900068872337273,0.06022970378398895,8361,,0.14796475250934293
74,,,,8369,3.311290649372735,
74,,,,8379,3.564680308208009,
74,,,,8389,3.330036293271157,
74,,,,8399,3.290643080538713,
74,,,,8409,3.2306491737562033,
74,,,,8419,3.327073105709375,
74,,,,8429,3.616529704103805,
74,,,,8439,3.493497428644761,
74,,,,8449,3.1362115853839367,
74,,,,8459,3.270807558376756,
74,,,,8469,3.152418320724917,
74,0.019729705527424812,0.07630565001861193,0.0592980720102787,8474,,0.15533342815236184
75,,,,8479,3.437950477945015,
75,,,,8489,3.4692408279509546,
75,,,,8499,3.3508074006686837,
75,,,,8509,3.1049784791895756,
75,,,,8519,3.095313644493165,
75,,,,8529,3.139908689914113,
75,,,,8539,3.426629620085165,
75,,,,8549,3.5827462037992044,
75,,,,8559,3.538618712130641,
75,,,,8569,3.2784640652296306,
75,,,,8579,3.357871688079285,
75,0.018845921382308006,0.07126555140016774,0.07212379574775696,8587,,0.16223527491910555
76,,,,8589,3.3811008352112357,
76,,,,8599,3.589279325768356,
76,,,,8609,3.5029066395805284,
76,,,,8619,3.5695211892416028,
76,,,,8629,3.0234938946217156,
76,,,,8639,3.147040375816056,
76,,,,8649,3.4233248129335956,
76,,,,8659,3.198051066550394,
76,,,,8669,3.3021140222532273,
76,,,,8679,3.286962153947472,
76,,,,8689,3.4061199475569044,
76,,,,8699,3.2609646893725914,
76,0.01976921409368515,0.051668395473339165,0.06525152921676636,8700,,0.13668913327036106
77,,,,8709,3.503343377232642,
